src,slot,label,events,users,dsts,newUsers,newDsts,newUserRatio,newDstRatio,newEdgeRatio,failRatio,rhythm,historySize,knownUsers,userSrcNewRatio,tripleNewCount,tripleNewRatio,minUserScope,movedUserCount,freshUserCount
C6121,297,0,18,3,5,0,0,0,0,0,0,1.7899,1784,6,0,0,0,1,0,0
C6133,297,0,14,2,2,0,0,0,0,0,0,1.5460,4509,6,0,0,0,1,0,0
C619,297,0,33,2,6,0,0,0,0,0,0,1.9471,3631,2,0,0,0,3,0,0
C673,297,0,46,3,7,0,0,0,0,0,0,1.9134,7013,3,0,0,0,3,0,0
C7944,297,0,12,2,3,0,0,0,0,0,0,1.0539,3387,4,0,0,0,3,0,0
C8501,297,0,37,5,9,0,0,0,0,0,0,2.0678,2271,7,0,0,0,1,0,0
C9228,297,0,21,3,5,0,0,0,0,0,0,1.6081,4718,7,0,0,0,1,0,0
C9502,297,0,277,2,5,0,0,0,0,0,0,1.1020,2170,4,0,0,0,1,0,0
C6477,297,0,61,3,6,0,0,0,0,0,0,1.3591,19486,4,0,0,0,2,0,0
C2372,297,0,84,3,6,0,0,0,0,0,0,1.4172,12000,10,0,0,0,4,0,0
C9825,297,0,27,4,3,0,0,0,0,0,0,1.3481,3805,7,0,0,0,1,0,0
C10466,297,0,150,3,6,0,0,0,0,0,0,2.5339,6952,5,0,0,0,3,0,0
C10803,297,0,38,5,5,0,0,0,0,0,0,1.8373,3532,7,0,0,0,2,0,0
C568,297,0,56,4,4,0,0,0,0,0,0,1.9335,2860,9,0,0,0,4,0,0
C21614,297,0,34,2,6,0,0,0,0,0,0,1.9657,683,3,0,0,0,1,0,0
C13158,297,0,42,2,5,0,0,0,0,0,0,2.3592,4611,4,0,0,0,1,0,0
C16154,297,0,28,2,7,0,0,0,0,0,0,1.3783,3060,4,0,0,0,1,0,0
C445,297,0,17,2,7,0,0,0,0,0,0,1.2539,4196,2,0,0,0,3,0,0
C17804,297,0,44,2,8,0,0,0,0,0,0,1.5909,3358,4,0,0,0,2,0,0
C18739,297,0,28,2,6,0,0,0,0,0,0,3.7736,1579,4,0,0,0,3,0,0
C4645,297,0,23,5,8,0,0,0,0,0,0,1.2692,4749,5,0,0,0,1,0,0
C20773,297,0,12,2,2,0,0,0,0,0,0,0.6543,781,4,0,0,0,2,0,0
C15990,297,0,108,5,10,0,0,0,0,0,0,1.2315,5998,7,0,0,0,16,0,0
C20149,297,0,37,4,4,0,0,0,0,0,0,2.1231,1557,5,0,0,0,1,0,0
C10798,297,0,271,2,5,0,0,0,0,0,0,1.0715,9182,4,0,0,0,3,0,0
C12164,297,0,267,2,8,0,0,0,0,0,0,1.0697,3805,4,0,0,0,3,0,0
C12777,297,0,21,3,4,0,0,0,0,0,0,1.9938,3315,7,0,0,0,1,0,0
C1290,297,0,333,2,7,0,0,0,0,0,0,0.8737,27074,3,0,0,0,1,0,0
C1404,297,0,388,2,7,0,0,0,0,0,0,1.4919,9541,2,0,0,0,4,0,0
C1441,297,0,19,2,2,0,0,0,0,0,0,1.2522,3154,4,0,0,0,3,0,0
C15862,297,0,12,2,4,0,0,0,0,0,0,1.1804,4294,5,0,0,0,2,0,0
C16916,297,0,280,3,5,0,0,0,0,0,0,1.0969,6543,4,0,0,0,2,0,0
C18560,297,0,254,2,6,0,0,0,0,0.0039,0,1.0391,1383,4,0,0,0,1,0,0
C18825,297,0,154,2,8,0,0,0,0,0,0,1.5746,927,4,0,0,0,5,0,0
C18951,297,0,49,2,7,0,0,0,0,0,0,2.6160,1049,4,0,0,0,3,0,0
C20097,297,0,19,1,5,0,0,0,0,0,0,1.4885,1366,4,0,0,0,3,0,0
C2112,297,0,113,1,1,0,0,0,0,0,0,0.5184,22582,1,0,0,0,1,0,0
C2551,297,0,43,5,5,0,1,0,0.2000,0.0233,0,1.8317,6187,5,0,0,0,1,0,0
C2588,297,0,217,2,2,0,0,0,0,0,0.0737,1.5529,26085,6,0,0,0,1,0,0
C6016,297,0,21,2,5,0,0,0,0,0,0,1.6810,1234,5,0,0,0,1,0,0
C6458,297,0,26,2,3,0,0,0,0,0,0,1.8216,1392,4,0,0,0,3,0,0
C7738,297,0,35,3,8,0,0,0,0,0,0,1.3599,2279,4,0,0,0,1,0,0
C7867,297,0,27,3,4,0,0,0,0,0,0,1.5051,1679,4,0,0,0,1,0,0
C8143,297,0,34,2,7,0,0,0,0,0,0,1.8256,2316,4,0,0,0,1,0,0
C4505,297,0,20,4,4,0,0,0,0,0,0,1.5964,4202,6,0,0,0,1,0,0
C5742,297,0,36,2,6,0,0,0,0,0,0,2.1331,4389,3,0,0,0,2,0,0
C7020,297,0,29,2,8,0,0,0,0,0,0,1.8525,5172,4,0,0,0,1,0,0
C1084,297,0,36,3,6,0,0,0,0,0,0,1.7850,6662,4,0,0,0,3,0,0
C10216,297,0,15,2,3,0,0,0,0,0,0,1.3349,3391,4,0,0,0,3,0,0
C12808,297,0,19,2,7,0,0,0,0,0,0,1.1042,2767,4,0,0,0,1,0,0
C13448,297,0,85,5,7,0,0,0,0,0,0,1.9066,4670,7,0,0,0,1,0,0
C1646,297,0,54,3,10,0,0,0,0,0,0.0185,1.4008,18345,5,0,0,0,2,0,0
C2149,297,0,134,5,13,1,3,0.2000,0.2308,0.3806,0.0075,2.0506,13148,10,0.0299,0,0,2,4,0
C4046,297,0,34,3,5,0,0,0,0,0,0,1.8474,5934,3,0,0,0,1,0,0
C19987,297,0,72,5,8,0,0,0,0,0,0.0139,2.2041,2316,7,0,0,0,1,0,0
C4167,297,0,62,5,4,0,0,0,0,0,0,1.5746,7849,9,0,0,0,1,0,0
C594,297,0,56,3,9,0,0,0,0,0,0,2.0023,6533,4,0,0,0,4,0,0
C6913,297,0,17,4,4,0,0,0,0,0,0,1.4595,3925,7,0,0,0,1,0,0
C11096,297,0,116,3,8,0,3,0,0.3750,0.5948,0,3.2380,4052,3,0,0,0,1,0,0
C1148,297,0,40,3,5,1,0,0.3333,0,0,0,2.5233,3603,6,0.2250,0,0,3,9,0
C11934,297,0,35,4,4,0,0,0,0,0,0,1.6659,2671,7,0,0,0,1,0,0
C13638,297,0,52,2,5,0,0,0,0,0,0,2.9713,1689,4,0,0,0,1,0,0
C1416,297,0,17,1,5,0,0,0,0,0,0,1.4681,2517,1,0,0,0,2,0,0
C14988,297,0,230,3,5,0,0,0,0,0,0,1.8037,7984,4,0,0,0,1,0,0
C1778,297,0,117,1,1,0,1,0,1,1,0,0.5650,21577,1,0,0,0,1,0,0
C18390,297,0,42,3,7,0,0,0,0,0,0,2.3067,1257,6,0,0,0,2,0,0
C2233,297,0,102,1,2,0,0,0,0,0,0,0.4458,15683,6,0,0,0,2,0,0
C22508,297,0,90,1,1,1,1,1,1,1,0,0.3881,0,0,1,90,1,0,0,90
C2280,297,0,113,1,1,0,0,0,0,0,0,0.4210,21094,1,0,0,0,1,0,0
C3052,297,0,7,1,1,0,1,0,1,1,0,0.7465,2579,6,0,0,0,2,0,0
C3206,297,0,63,4,8,2,0,0.5000,0,0.1905,0,2.1809,6895,12,0.4127,0,0,1,26,0
C340,297,0,25,2,6,0,0,0,0,0,0,1.7711,5027,2,0,0,0,1,0,0
C44,297,0,40,2,6,0,0,0,0,0,0,1.1633,3580,4,0,0,0,4,0,0
C4537,297,0,35,4,6,0,0,0,0,0,0,1.9289,3757,4,0,0,0,1,0,0
C13815,297,0,24,2,4,0,0,0,0,0,0,1.7752,1469,2,0,0,0,3,0,0
C9827,297,0,8,1,1,0,0,0,0,0,0,0.7987,4309,4,0,0,0,3,0,0
C18704,297,0,29,3,2,0,0,0,0,0,0,0.9425,2181,7,0,0,0,2,0,0
C2306,297,0,146,2,8,0,0,0,0,0,0,0.4280,29424,3,0,0,0,1,0,0
C182,297,0,109,4,17,0,0,0,0,0,0,2.6860,11922,4,0,0,0,4,0,0
C8787,297,0,160,2,4,0,0,0,0,0,0,0.4919,5509,4,0,0,0,3,0,0
C10328,297,0,69,5,7,0,0,0,0,0,0.1159,1.1253,10754,17,0,0,0,1,0,0
C10388,297,0,63,3,7,0,0,0,0,0,0,1.6663,3427,4,0,0,0,1,0,0
C837,297,0,80,3,7,0,0,0,0,0,0,1.8941,8315,3,0,0,0,2,0,0
C13542,297,0,43,5,6,0,0,0,0,0,0,1.3520,6754,9,0,0,0,1,0,0
C1847,297,0,107,5,3,0,0,0,0,0,0,0.7305,20361,10,0,0,0,1,0,0
C16403,297,0,35,2,7,0,0,0,0,0,0,1.6059,945,2,0,0,0,1,0,0
C86,297,0,25,2,6,0,0,0,0,0,0,1.4222,3931,2,0,0,0,1,0,0
C10103,297,0,34,3,4,0,0,0,0,0,0,1.8031,34582,4,0,0,0,3,0,0
C22483,297,0,32,3,6,3,6,1,1,0.8125,0,1.5495,0,0,1,26,0.8125,0,6,26
C5141,297,0,32,4,4,0,0,0,0,0.0313,0,0.9376,3535,5,0,0,0,1,0,0
C6192,297,0,35,3,5,0,0,0,0,0,0,1.6003,2245,4,0,0,0,3,0,0
C11527,297,0,21,2,5,0,0,0,0,0,0,1.6869,3451,5,0,0,0,3,0,0
C13713,297,0,80,2,9,0,0,0,0,0,0,2.1804,4934,5,0,0,0,1,0,0
C13864,297,0,19,3,2,0,0,0,0,0,0,1.4328,4201,9,0,0,0,1,0,0
C15429,297,0,16,2,1,0,0,0,0,0,0,1.2015,6819,5,0,0,0,3,0,0
C17774,297,0,67,3,7,0,0,0,0,0,0,1.8311,5066,4,0,0,0,1,0,0
C19124,297,0,37,2,6,0,3,0,0.5000,0.7027,0,2.4659,1202,4,0,0,0,2,0,0
C20197,297,0,162,2,9,0,0,0,0,0,0,2.1688,7079,5,0,0,0,1,0,0
C20607,297,0,5,2,3,0,0,0,0,0,0,1.5739,2108,4,0,0,0,3,0,0
C2616,297,0,431,2,9,0,0,0,0,0,0,1.5101,6758,2,0,0,0,1,0,0
C2807,297,0,8,1,1,0,0,0,0,0,0,0.8127,2251,5,0,0,0,1,0,0
C516,297,0,440,1,1,0,0,0,0,0,0,1.9658,75739,1,0,0,0,68,0,0
C5143,297,0,37,4,13,3,3,0.7500,0.2308,0.2973,0,2.6559,6137,2,0.1351,0,0,2,5,0
C5485,297,0,27,4,4,0,0,0,0,0,0,1.8111,3186,4,0,0,0,1,0,0
C868,297,0,304,3,9,0,0,0,0,0,0,1.1732,53240,3,0,0,0,1,0,0
C876,297,0,24,2,6,0,0,0,0,0,0,1.8746,5791,5,0,0,0,1,0,0
C946,297,0,146,2,7,0,0,0,0,0,0,0.4156,61873,3,0,0,0,2,0,0
C9578,297,0,26,2,6,0,0,0,0,0,0,1.7758,675,4,0,0,0,3,0,0
C3103,297,0,51,5,5,0,0,0,0,0,0,1.7198,3537,7,0,0,0,1,0,0
C9976,297,0,39,5,7,0,0,0,0,0,0,1.3929,7770,5,0,0,0,1,0,0
C6279,297,0,49,2,7,0,0,0,0,0,0,1.6524,4117,5,0,0,0,1,0,0
C8441,297,0,82,2,3,0,0,0,0,0,0,0.8573,4273,4,0,0,0,2,0,0
C10841,297,0,118,3,7,0,0,0,0,0,0,2.1136,3925,4,0,0,0,3,0,0
C14806,297,0,51,2,5,0,0,0,0,0,0,0.6489,7201,4,0,0,0,2,0,0
C14825,297,0,96,3,5,0,0,0,0,0,0,0.7429,17182,7,0,0,0,4,0,0
C19735,297,0,22,2,6,0,0,0,0,0,0,1.5840,1815,4,0,0,0,1,0,0
C4299,297,0,33,4,6,1,0,0.2500,0,0.0303,0,1.6533,5246,4,0.0303,0,0,1,1,0
C1048,297,0,269,3,7,0,0,0,0,0,0,1.1724,8648,4,0,0,0,3,0,0
C10674,297,0,23,2,5,0,0,0,0,0,0,1.8253,3031,2,0,0,0,1,0,0
C11151,297,0,33,4,4,0,0,0,0,0,0,1.3348,2922,10,0,0,0,1,0,0
C12418,297,0,22,3,7,0,3,0,0.4286,0.0909,0,1.5563,1181,4,0,0,0,3,0,0
C13335,297,0,442,2,9,0,1,0,0.1111,0.0701,0.0769,1.4417,5344,4,0,0,0,1,0,0
C15924,297,0,26,2,5,0,0,0,0,0,0,1.8872,2704,4,0,0,0,1,0,0
C18302,297,0,24,3,4,0,0,0,0,0,0,1.8876,2115,6,0,0,0,1,0,0
C18341,297,0,158,2,8,0,0,0,0,0,0,1.0675,4324,4,0,0,0,3,0,0
C19288,297,0,17,2,4,0,0,0,0,0,0,1.7284,1052,4,0,0,0,2,0,0
C19308,297,0,29,3,4,0,0,0,0,0,0,1.9967,1741,4,0,0,0,1,0,0
C2055,297,0,14,1,3,0,0,0,0,0,0,1.2797,2182,4,0,0,0,1,0,0
C20613,297,0,48,4,4,0,0,0,0,0,0,2.4566,1064,7,0,0,0,1,0,0
C2247,297,0,109,1,1,0,0,0,0,0,0,0.4588,21524,1,0,0,0,1,0,0
C3297,297,0,18,2,4,0,0,0,0,0,0,1.4285,2495,6,0,0,0,1,0,0
C632,297,0,19,2,4,0,0,0,0,0,0,1.8137,3304,2,0,0,0,2,0,0
C6696,297,0,76,4,11,0,0,0,0,0,0,2.8891,2625,4,0,0,0,2,0,0
C6733,297,0,246,2,3,0,0,0,0,0,0,1.0451,1646,4,0,0,0,1,0,0
C6909,297,0,32,2,4,0,0,0,0,0,0,1.4493,2276,4,0,0,0,3,0,0
C7509,297,0,15,2,2,0,0,0,0,0.1333,0,1.3387,4915,5,0,0,0,1,0,0
C8270,297,0,6,2,1,0,0,0,0,0,0,1.6660,1800,4,0,0,0,1,0,0
C8573,297,0,31,4,7,0,0,0,0,0,0,1.9530,4243,17,0,0,0,1,0,0
C9506,297,0,23,2,7,0,0,0,0,0,0,2.0882,3089,5,0,0,0,3,0,0
C9933,297,0,61,3,8,0,0,0,0,0,0,1.9195,6731,5,0,0,0,3,0,0
C11746,297,0,73,6,7,0,0,0,0,0,0.1233,1.7699,6100,9,0,0,0,1,0,0
C23431,297,0,20,3,5,0,0,0,0,0,0,1.3195,3251,4,0,0,0,2,0,0
C7444,297,0,82,2,7,0,0,0,0,0,0,3.5463,3771,4,0,0,0,2,0,0
C1197,297,0,92,3,8,0,0,0,0,0,0,1.9343,6853,4,0,0,0,3,0,0
C5476,297,0,52,2,6,0,0,0,0,0,0,2.2621,3569,4,0,0,0,4,0,0
C13090,297,0,152,2,8,0,0,0,0,0.0592,0,1.4580,7252,5,0,0,0,1,0,0
C14447,297,0,51,2,7,0,0,0,0,0,0,1.6247,5762,4,0,0,0,3,0,0
C15323,297,0,2,1,1,0,0,0,0,0,0,0,23,1,0,0,0,3,0,0
C8635,297,0,29,2,5,0,0,0,0,0,0,1.3217,3238,5,0,0,0,3,0,0
C18121,297,0,159,2,8,0,0,0,0,0,0,0.4788,12638,4,0,0,0,3,0,0
C18421,297,0,125,2,11,0,0,0,0,0,0,0.9383,6063,4,0,0,0,2,0,0
C19605,297,0,234,2,6,0,0,0,0,0,0,0.9810,4256,4,0,0,0,1,0,0
C19861,297,0,76,2,5,0,0,0,0,0,0,2.5560,1847,4,0,0,0,3,0,0
C18994,297,0,104,2,7,0,0,0,0,0,0,0.7417,5570,5,0,0,0,1,0,0
C2288,297,0,62,6,7,0,0,0,0,0,0.0161,1.6116,5792,7,0,0,0,1,0,0
C498,297,0,19,2,1,0,0,0,0,0,0,1.3854,6817,3,0,0,0,3,0,0
C8607,297,0,20,3,4,0,0,0,0,0,0,1.3050,7362,4,0,0,0,1,0,0
C958,297,0,32,3,4,0,0,0,0,0,0,1.5698,5380,4,0,0,0,3,0,0
C1173,297,0,21,1,4,0,0,0,0,0,0,1.6712,3303,5,0,0,0,5,0,0
C12818,297,0,32,4,5,0,0,0,0,0,0,1.7958,3394,7,0,0,0,1,0,0
C12820,297,0,148,5,7,0,0,0,0,0,0.6149,1.6080,6873,7,0,0,0,1,0,0
C13593,297,0,70,3,11,0,2,0,0.1818,0.2286,0,6.8444,2109,4,0,0,0,2,0,0
C14506,297,0,64,6,7,0,0,0,0,0,0.0313,1.3532,5758,7,0,0,0,1,0,0
C16768,297,0,36,2,6,0,0,0,0,0,0,2.2583,1265,4,0,0,0,2,0,0
C17087,297,0,23,2,4,0,0,0,0,0,0,1.2738,4501,4,0,0,0,3,0,0
C17831,297,0,68,4,9,0,0,0,0,0,0,2.1453,4204,6,0,0,0,1,0,0
C1808,297,0,35,5,6,0,0,0,0,0,0,1.4167,5118,5,0,0,0,1,0,0
C20355,297,0,28,2,7,0,4,0,0.5714,0.4643,0,1.9454,862,3,0,0,0,1,0,0
C3034,297,0,43,1,4,0,0,0,0,0,0,1.1619,7001,10,0,0,0,5,0,0
C496,297,0,29,2,4,0,0,0,0,0,0,2.1878,3638,3,0,0,0,3,0,0
C5420,297,0,23,3,5,0,0,0,0,0,0,2.0772,2708,5,0,0,0,1,0,0
C8213,297,0,31,2,6,0,0,0,0,0,0,1.8524,1773,5,0,0,0,3,0,0
C8452,297,0,31,2,6,0,0,0,0,0,0,2.0663,3480,4,0,0,0,1,0,0
C922,297,0,49,1,6,0,0,0,0,0,0.1837,2.0072,4673,1,0,0,0,68,0,0
C18432,297,0,47,5,5,0,0,0,0,0,0,1.5927,2172,6,0,0,0,1,0,0
C5022,297,0,26,5,4,0,0,0,0,0,0,1.9300,3992,8,0,0,0,2,0,0
C6365,297,0,60,2,10,0,0,0,0,0,0,1.9349,3786,4,0,0,0,1,0,0
C7495,297,0,172,2,5,0,0,0,0,0,0,0.6106,12031,4,0,0,0,3,0,0
C8833,297,0,167,4,7,0,1,0,0.1429,0.0060,0,0.5531,23124,7,0,0,0,1,0,0
C10458,297,0,15,2,4,0,0,0,0,0,0,1.3563,1348,3,0,0,0,1,0,0
C14540,297,0,38,4,4,0,0,0,0,0,0,1.2548,4463,8,0,0,0,1,0,0
C1785,297,0,55,4,5,1,1,0.2500,0.2000,0,0,1.9889,9252,7,0.1636,0,0,1,9,0
C635,297,0,42,3,9,0,0,0,0,0,0,1.4826,4254,4,0,0,0,3,0,0
C15445,297,0,32,2,4,0,0,0,0,0,0,1.6855,6855,4,0,0,0,3,0,0
C2743,297,0,34,3,5,0,1,0,0.2000,0.2941,0,1.7922,5386,4,0,0,0,1,0,0
C13446,297,0,43,5,4,0,0,0,0,0,0,1.6177,4672,9,0,0,0,1,0,0
C10858,297,0,57,2,7,0,0,0,0,0,0,0.7869,10469,7,0,0,0,7,0,0
C11688,297,0,20,4,4,0,0,0,0,0,0,1.3144,4569,8,0,0,0,1,0,0
C11817,297,0,258,3,6,0,0,0,0,0,0,1.1678,8791,4,0,0,0,3,0,0
C12859,297,0,36,5,5,0,0,0,0,0,0,1.9376,3569,5,0,0,0,1,0,0
C14069,297,0,381,2,4,0,0,0,0,0,0,1.4329,3770,4,0,0,0,1,0,0
C1911,297,0,111,1,1,0,0,0,0,0,0,0.4370,20830,1,0,0,0,1,0,0
C198,297,0,7,1,2,0,0,0,0,0,0,0.6044,2066,4,0,0,0,2,0,0
C19926,297,0,21,2,6,0,0,0,0,0,0,1.6304,795,4,0,0,0,2,0,0
C20069,297,0,20,2,4,0,0,0,0,0,0,2.0117,720,2,0,0,0,4,0,0
C20345,297,0,21,4,6,0,0,0,0,0,0.0476,2.1170,1413,5,0,0,0,1,0,0
C20442,297,0,25,2,5,0,0,0,0,0,0,1.7398,1157,4,0,0,0,3,0,0
C2090,297,0,37,3,6,0,0,0,0,0,0,1.5913,7142,4,0,0,0,3,0,0
C20903,297,0,10,2,4,0,0,0,0,0,0,1.1161,398,4,0,0,0,1,0,0
C21397,297,0,59,4,9,2,2,0.5000,0.2222,0.2373,0,2.3017,251,2,0.0339,0,0,3,2,0
C241,297,0,66,1,3,0,0,0,0,0,0,1.7349,12214,8,0,0,0,5,0,0
C2442,297,0,120,1,1,0,0,0,0,0,0,0.5016,21654,1,0,0,0,1,0,0
C3657,297,0,53,4,13,3,3,0.7500,0.2308,0.5660,0,3.3556,5139,1,0.0755,0,0,2,4,0
C427,297,0,20,2,5,0,0,0,0,0,0,1.4209,3646,4,0,0,0,2,0,0
C442,297,0,6,1,1,0,0,0,0,0,0,0.7896,2282,1,0,0,0,2,0,0
C529,297,0,860,48,5,24,0,0.5000,0,0.0047,0.0047,1.6437,159659,1070,0.0930,0,0,0,76,4
C555,297,0,387,2,9,0,0,0,0,0,0,1.4475,4391,2,0,0,0,1,0,0
C6294,297,0,274,2,6,0,0,0,0,0,0,1.0680,4748,4,0,0,0,1,0,0
C6524,297,0,33,2,7,0,0,0,0,0,0,1.8430,9667,5,0,0,0,3,0,0
C6959,297,0,19,2,3,0,0,0,0,0,0,1.2396,1358,4,0,0,0,3,0,0
C7011,297,0,318,3,9,0,0,0,0,0.0063,0,1.1262,9126,3,0,0,0,3,0,0
C8724,297,0,53,5,7,0,0,0,0,0,0.0755,1.6709,3692,8,0,0,0,1,0,0
C2127,297,0,148,5,2,0,0,0,0,0,0,1.0590,27766,12,0,0,0,1,0,0
C5426,297,0,18,5,7,0,0,0,0,0,0,1.4772,4882,5,0,0,0,1,0,0
C12224,297,0,56,3,8,0,0,0,0,0,0,2.0649,15613,4,0,0,0,2,0,0
C10136,297,0,28,2,7,0,0,0,0,0,0,2.1413,6267,4,0,0,0,1,0,0
C1273,297,0,31,2,8,0,0,0,0,0,0,2.0652,3676,4,0,0,0,2,0,0
C13406,297,0,48,5,11,0,0,0,0,0,0,1.1670,5149,10,0,0,0,2,0,0
C1326,297,0,23,2,6,0,0,0,0,0,0,1.6873,5133,17,0,0,0,1,0,0
C1196,297,0,27,2,5,0,0,0,0,0,0,1.8741,5365,4,0,0,0,2,0,0
C19491,297,0,33,5,5,0,0,0,0,0,0,1.2626,1869,7,0,0,0,1,0,0
C10099,297,0,397,2,10,0,0,0,0,0.0050,0,1.4562,2690,4,0,0,0,2,0,0
C12796,297,0,40,3,5,0,0,0,0,0,0,1.7452,6101,4,0,0,0,3,0,0
C12850,297,0,38,5,6,0,0,0,0,0.0263,0.0526,1.3348,5464,5,0,0,0,1,0,0
C16197,297,0,287,2,9,0,0,0,0,0,0,1.1198,17598,4,0,0,0,3,0,0
C1655,297,0,198,3,6,0,0,0,0,0,0,0.7540,35489,4,0,0,0,1,0,0
C16794,297,0,41,3,8,0,3,0,0.3750,0.3659,0,1.8855,3264,4,0,0,0,1,0,0
C1719,297,0,28,2,5,0,0,0,0,0,0,1.7909,4300,7,0,0,0,1,0,0
C18069,297,0,27,5,6,0,0,0,0,0,0,2.1898,3079,6,0,0,0,1,0,0
C18529,297,0,286,3,8,0,0,0,0,0,0,1.1621,17612,4,0,0,0,2,0,0
C49,297,0,19,2,3,0,0,0,0,0,0,1.8101,5236,2,0,0,0,1,0,0
C15786,297,0,293,3,7,0,0,0,0,0,0,1.1541,6394,3,0,0,0,4,0,0
C7889,297,0,17,2,6,0,0,0,0,0,0,1.5048,5236,4,0,0,0,1,0,0
C81,297,0,46,2,7,0,0,0,0,0,0,2.5372,4507,2,0,0,0,2,0,0
C974,297,0,8,1,3,0,0,0,0,0,0,0.9074,2894,1,0,0,0,2,0,0
C816,297,0,18,2,6,0,0,0,0,0,0,0.9013,4101,2,0,0,0,1,0,0
C9555,297,0,69,2,6,0,0,0,0,0,0,1.6458,3484,4,0,0,0,1,0,0
C11770,297,0,80,2,10,0,0,0,0,0,0,1.5296,6248,4,0,0,0,3,0,0
C193,297,0,192,3,7,0,0,0,0,0,0,0.7110,12984,5,0,0,0,3,0,0
C14061,297,0,63,3,4,1,0,0.3333,0,0,0,2.4676,1197,4,0.0476,0,0,3,3,0
C2344,297,0,61,5,9,0,0,0,0,0,0,1.5728,8654,9,0,0,0,2,0,0
C2706,297,0,59,2,4,0,0,0,0,0,0,1.2133,11620,2,0,0,0,1,0,0
C15624,297,0,130,4,4,0,0,0,0,0,0,0.8482,6445,5,0,0,0,9,0,0
C1633,297,0,304,3,9,0,0,0,0,0,0.0033,0.7341,29887,3,0,0,0,3,0,0
C841,297,0,163,3,9,0,0,0,0,0.0613,0.0061,0.5137,28205,3,0,0,0,1,0,0
C8986,297,0,284,4,6,0,0,0,0,0,0,1.2142,65399,10,0,0,0,1,0,0
C7982,297,0,18,4,5,0,0,0,0,0,0,1.5214,3444,5,0,0,0,1,0,0
C1006,297,0,16,4,3,0,0,0,0,0,0,0.9117,3912,11,0,0,0,2,0,0
C11435,297,0,37,3,5,0,0,0,0,0,0,2.0835,1075,4,0,0,0,3,0,0
C227,297,0,28,3,6,0,0,0,0,0,0,1.4476,5973,3,0,0,0,3,0,0
C13376,297,0,27,4,3,0,0,0,0,0,0,0.7914,4592,9,0,0,0,1,0,0
C10428,297,0,70,3,9,0,0,0,0,0,0,1.9822,7867,4,0,0,0,2,0,0
C11621,297,0,16,4,5,0,0,0,0,0,0,1.4271,3891,9,0,0,0,1,0,0
C15500,297,0,89,3,8,0,3,0,0.3750,0.5506,0,2.7004,2706,4,0,0,0,1,0,0
C17,297,0,34,3,6,0,0,0,0,0,0,1.6030,7131,8,0,0,0,7,0,0
C1997,297,0,90,1,1,0,1,0,1,1,0,0.3879,22823,1,0,0,0,1,0,0
C20283,297,0,95,4,13,0,5,0,0.3846,0.1474,0,2.5465,1332,4,0,0,0,2,0,0
C21527,297,0,42,5,5,0,0,0,0,0,0,1.5052,858,10,0,0,0,1,0,0
C22512,297,0,83,1,1,1,1,1,1,1,0,0.4023,0,0,1,83,1,0,0,83
C2398,297,0,110,1,1,0,0,0,0,0,0,0.4396,21245,1,0,0,0,1,0,0
C2986,297,0,14,1,3,0,0,0,0,0,0,1.1769,3898,2,0,0,0,1,0,0
C5480,297,0,3,1,2,0,0,0,0,0,0,0.3510,3765,2,0,0,0,1,0,0
C6211,297,0,21,2,7,0,0,0,0,0,0,1.5779,4378,4,0,0,0,1,0,0
C6555,297,0,17,3,4,0,0,0,0,0,0,1.8472,2452,6,0,0,0,1,0,0
C7182,297,0,23,4,4,0,0,0,0,0,0,1.4860,4100,10,0,0,0,1,0,0
C7456,297,0,112,5,13,1,1,0.2000,0.0769,0.0625,0,2.3618,3509,4,0.0357,0,0,3,4,0
C8484,297,0,22,4,6,0,0,0,0,0,0,1.4180,4749,6,0,0,0,1,0,0
C8745,297,0,36,3,3,0,0,0,0,0,0,1.7443,4264,4,0,0,0,1,0,0
C9095,297,0,15,2,3,0,0,0,0,0,0,1.5280,2284,4,0,0,0,1,0,0
C9527,297,0,52,2,9,0,0,0,0,0,0,1.6781,3913,5,0,0,0,3,0,0
C9545,297,0,279,2,9,0,0,0,0,0,0,1.0872,39000,4,0,0,0,3,0,0
C976,297,0,46,2,6,0,0,0,0,0,0,1.2452,7363,6,0,0,0,4,0,0
C22496,297,0,40,5,7,5,7,1,1,0.8000,0,1.4358,0,0,1,32,0.8000,0,27,13
C384,297,0,27,2,7,0,0,0,0,0,0,1.7588,3793,3,0,0,0,3,0,0
C3151,297,0,26,5,7,0,0,0,0,0,0.0769,1.6386,3806,6,0,0,0,1,0,0
C12580,297,0,49,2,6,0,0,0,0,0,0,1.7482,2840,4,0,0,0,2,0,0
C12913,297,0,163,2,7,0,0,0,0,0,0,0.9744,6357,4,0,0,0,3,0,0
C2438,297,0,154,3,5,0,0,0,0,0,0.7792,0.4433,3898,14,0,0,0,2,0,0
C1622,297,0,65,2,4,0,0,0,0,0,0,1.1361,10865,4,0,0,0,1,0,0
C16260,297,0,24,2,5,0,0,0,0,0,0,2.0598,1751,5,0,0,0,3,0,0
C19197,297,0,17,3,3,0,1,0,0.3333,0.2353,0,1.3074,2207,4,0,0,0,1,0,0
C600,297,0,10,2,2,0,0,0,0,0,0,1.4139,5618,2,0,0,0,2,0,0
C9132,297,0,224,3,9,0,0,0,0,0,0,1.0049,6412,4,0,0,0,3,0,0
C960,297,0,71,4,9,0,0,0,0,0,0.0141,2.5835,4431,6,0,0,0,2,0,0
